Id,Prediction
145,0.3475721109815805
146,0.10511008081695572
147,0.5558387697189061
148,0.4074020792872788
149,0.7264145926502849
150,0.6554880379875678
151,0.03515658380407538
152,0.4976510570348278
153,0.932689203526486
154,0.5798916802176323
155,0.9994964613611337
156,0.5274686061638182
157,0.21580345305675352
158,0.38374940036285154
159,0.21402611387904458
160,0.18364770704369382
161,0.9273364666701998
162,0.11162342223976385
163,0.29774151288322936
164,0.9322802648770541
165,0.7260551177410858
166,0.7489220186447991
167,0.030516420652026865
168,0.2720167757112607
169,0.6259113192806346
170,0.018605499214199406
171,0.2807330704158839
172,0.5853438540561013
173,0.9942062709778458
174,0.3008445654223889
175,0.11683404624038407
176,0.6782253894993134
177,0.9938124272538232
178,0.3841389475347683
179,0.23235520870511728
180,0.7576029503087393
181,0.12594230998740286
182,0.19860111624649157
183,0.744085925480946
184,0.4382966172859071
185,0.9000626385677176
186,0.3102238308590338
187,0.10723976736498719
188,0.6475114000247137
189,0.536677262218848
190,0.9236340151341691
191,0.2669414927220253
192,0.0692369635779364
193,0.01689635254268962
194,0.7662681048238383
195,0.8459300500691952
196,0.3432118666913213
197,0.6939724130814318
198,0.8436583351126379
199,0.26942737815982154
200,0.9720767665955218
201,0.08425086468500098
202,0.39573673799632636
203,0.9349716172364636
204,0.9499970498429212
205,0.4911805939695376
206,0.5069431825377755
207,0.010646815477801774
208,0.32140575153389717
209,0.1991278007878119
210,0.22357769127069538
211,0.41017998632342656
212,0.7354369685153013
213,0.31406601111704757
214,0.9754526716399763
215,0.9805942011656735
216,0.8762227811867616
217,0.2776177511111816
218,0.32870166143116963
219,0.7594635903585755
220,0.08107229774388014
221,0.9386068916542304
222,0.2368464513772518
223,0.20735333834687752
224,0.6822694875631214
225,0.2301592742861871
226,0.7616211775074808
227,0.5501836806310096
228,0.6946860094284804
229,0.7010939416848285
230,0.41120267424518986
231,0.7737047208068225
232,0.16058186107240735
233,0.9271608719511033
234,0.9464710874035472
235,0.456484687835521
236,0.4956166213555686
237,0.9581228740052369
238,0.21673876054562657
239,0.800362066627419
240,0.09817122960303992
241,0.9074584002449674
242,0.2759158329473984
243,0.5259810462587248
244,0.38998671204480684
245,0.0020640347665279446
246,0.4449612592656911
247,0.65612415891016
248,0.8342891433969031
249,0.8346704794175113
250,0.474231197931417
251,0.7873241778717728
252,0.8896972618071838
253,0.10420930615543511
254,0.45807031571835655
255,0.801240848107026
256,0.8247833515353066
257,0.595893781705349
258,0.9666602105292867
259,0.7562751609679658
260,0.4495397276536045
261,0.15964396477715181
262,0.5324950836173921
263,0.7812289724405563
264,0.23664044632036885
265,0.3786567730816117
266,0.7629964355313801
267,0.9293099274556081
268,0.14696603197113756
269,0.5458663165613944
270,0.759090037841154
271,0.23234071506869503
272,0.4853580194248842
273,0.39452802356403815
274,0.5112624312296966
275,0.5497405691001254
276,0.49989737527012057
277,0.1262196810048526
278,0.03791981305149328
279,0.652886201883128
280,0.7501902996817585
281,0.7994839309823824
282,0.985935026305727
283,0.23976688631246557
284,0.9081655694092082
285,0.2111975362917312
286,0.6190592308357492
287,0.08506465686004838
288,0.15193124236753042
289,0.06012707317428745
290,0.01694903379008894
291,0.2911868228757387
292,0.3460984200445053
293,0.9054269297975982
294,0.3439665406323472
295,0.16880190376019222
296,0.6400839970391738
297,0.22272694564309803
298,0.3422580441415639
299,0.6605555394105183
300,0.19459425252286566
301,0.18834279642654717
302,0.5571128253407308
303,0.01494199339026303
304,0.057243041970726716
305,0.5471026874833047
306,0.6637876158144999
307,0.07700875554520481
308,0.17295081858441264
309,0.21852824698817008
310,0.18893882629782754
311,0.16127888070703256
312,0.4281140188920397
313,0.0010663098629225543
314,0.8351223902687163
315,0.6895992841034424
316,0.7145411083304467
317,0.0037869320202443824
318,0.6334682402848539
319,0.19043541044399537
320,0.14047029517678478
321,0.4857135802260778
322,0.10696195991432
323,0.672074936994634
324,0.008217745499820572
325,0.8818434463633726
326,0.9140677130917946
327,0.1388304430808951
328,0.8056064373525609
329,0.8994160390137358
330,0.561280373285871
331,0.9553687083957025
332,0.16313876498561486
333,0.8690877001176752
334,0.594299331137226
335,0.42641065741503836
336,0.5814292327838243
337,0.3502272074698136
338,0.9406397031684514
339,0.8117642383773233
340,0.14089238111598057
341,0.06790578201606479
342,0.5963319462947219
343,0.28923957225870267
344,0.18357260323236757
345,0.32047016106031967
346,0.35105421231079226
347,0.8096801542918107
348,0.7121809092217419
349,0.633362485119965
350,0.6489114709871069
351,0.3204311031399407
352,0.16011068363976932
353,0.01242482732009953
354,0.3907690680713838
355,0.45609355919553585
356,0.02248700462832709
357,0.15261900519591298
358,0.30688497327284026
359,0.5712546896175427
360,0.9186908978484203
361,0.6144789124125803
362,0.904372265964311
363,0.005020327294329219
364,0.7652223279446753
365,0.8841993070987666
366,0.5967997524677392
367,0.8544924120654799
368,0.6193431080282333
369,0.07429421657450663
370,0.8266161642191621
371,0.6761455621724651
372,0.5825358009202078
373,0.274015199144113
374,0.9733690248862386
375,0.02791924783033295
376,0.15645729338673509
377,0.18563660244293223
378,0.16000033322326368
379,0.048407592469703276
380,0.45352261926963733
381,0.5442635064034314
382,0.6268487710622322
383,0.03893915039470763
384,0.03980949719456828
385,0.4224789251383625
386,0.35770097028328507
387,0.005539977066204016
388,0.7600997681847221
389,0.7097407965187337
390,0.9972226736213001
391,0.22598705944774067
392,0.5616553385128705
393,0.7449169909146032
394,0.0724532592206063
395,0.4669958834874267
396,0.19511692545807557
397,0.47550942584990763
398,0.1435680514547817
399,0.8545093328557474
400,0.21689968545305005
401,0.9817192274802573
402,0.9322348350423536
403,0.8885068704042084
404,0.6891773074689301
405,0.6844906787344913
406,0.06396711054630544
407,0.2516404910603629
408,0.1550292765677157
409,0.7482943555140992
410,0.4691931160605495
411,0.4401657960597002
412,0.6734125985222574
413,0.11189305061390364
414,0.6906532436598312
415,0.495503923703112
416,0.7758746247936099
417,0.8025183376204309
418,0.2944022044432566
419,0.6014399205610313
420,0.8052258978682425
421,0.7003786667316494
422,0.7927587087759785
423,0.21816431105872014
424,0.3151330990451199
425,0.809617146558051
426,0.9485603398019421
427,0.784554652170491
428,0.6115347709905585
429,0.9665613436625902
430,0.6613900256455849
431,0.6624528635029346
432,0.8497121240238079
433,0.02852712280498737
434,0.5301721861709964
435,0.1192672838267731
436,0.6927290660521559
437,0.28474887229437607
438,0.13499380610158096
439,0.5203007711395226
440,0.806318226100047
441,0.6312091199828871
442,0.6972495559064712
443,0.4898171490074765
444,0.5665715802416662
445,0.07495213522276822
446,0.043749618508257204
447,0.004633646983860151
448,0.07164662696585622
449,0.6726751942332825
450,0.43549827969939814
451,0.4414733452984313
452,0.23330148326459543
453,0.8715382201514636
454,0.3831442625158342
455,0.31177178488059243
456,0.7448312911329258
457,0.6194677693809408
458,0.02599164450807101
459,0.8558428144531918
460,0.08797732553964854
461,0.044533809408998204
462,0.7550741385944548
463,0.015404879161310281
464,0.3255887608319409
465,0.47454591682048974
466,0.8610350424974609
467,0.5637646060734132
468,0.1884258756943954
469,0.058208230325043187
470,0.16425421042612443
471,0.6203705070677216
472,0.5375079254352122
473,0.47656904989500193
474,0.10041437114192286
475,0.3306710560142401
476,0.8441884794299448
477,0.4720360603695901
478,0.8068478682694912
479,0.03709737352314557
480,0.22673373186253953
481,0.1286151710645862
482,0.8796010237722118
483,0.2147538057600712
484,0.33231770366308855
485,0.06437457803784774
486,0.6974264355591163
487,0.41303021274002993
488,0.4762524026978947
489,0.9865047316539071
490,0.6945440024305096
491,0.8435480912599763
492,0.49696974177161246
493,0.03942731278534706
494,0.45176421543879963
495,0.32317853389391027
496,0.8551166133709462
497,0.9910632564003418
498,0.1173509119037669
499,0.3319162131544301
500,0.3400465404030032
501,0.4526141747036826
502,0.95953192872882
503,0.6026425207449572
504,0.14424315575478908
505,0.6873315329864492
506,0.4621541865743528
507,0.04573965689084569
508,0.774712348425211
509,0.7168589002714763
510,0.06322495800358374
511,0.9710822702768758
512,0.5159259457357404
513,0.09789465861914481
514,0.11331026700546021
515,0.6596613372858068
516,0.2857517511759784
517,0.5745140727760953
518,0.688073700740965
519,0.6139032507120072
520,0.7572341718086717
521,0.4828118734500755
522,0.0030770916412423688
523,0.21892217543489445
524,0.5137060570380367
525,0.9116861968271518
526,0.8907657018098916
527,0.7367176111818431
528,0.5554700652113571
529,0.5899620167040198
530,0.9087213984188147
531,0.795965271715582
532,0.8365721437084754
533,0.2961538464960355
534,0.031816134583589784
535,0.8574366012606133
536,0.31093505845752656
537,0.42569795701527147
538,0.5450935133346859
539,0.896975496558996
540,0.4549911821219521
541,0.2529688591828473
542,0.40999287892778113
543,0.570826863945281
544,0.31629961400860584
545,0.22186881330004393
546,0.43485968953596255
547,0.08820941830540174
548,0.21650537180812268
549,0.9311644038692429
550,0.09622307512267114
551,0.9058333145442993
552,0.4460565460173529
553,0.058118727363669964
554,0.8191287919876921
555,0.3314234571049276
556,0.20095455043554267
557,0.7661017536547384
558,0.18140567016149967
559,0.7490509172964851
560,0.10300510165488075
561,0.26302214058201123
562,0.14603768145261342
563,0.21702077097016426
564,0.2409762774013665
565,0.8665627608765949
566,0.7626958472938343
567,0.05717343141113851
568,0.8272300809466732
569,0.10135278305538908
570,0.3679158186623347
571,0.9420866742587404
572,0.9263504105536973
573,0.7044858566157203
574,0.6680082578777702
575,0.12059905276470417
576,0.5149004692119282
577,0.5960110874068484
578,0.8261550850763364
579,0.29450980581892483
580,0.01100309555720047
581,0.7719167962637753
582,0.21423275097956607
583,0.04461316718265085
584,0.0618140348139552
585,0.08507093231357965
586,0.8865569360055056
587,0.8224366259004424
588,0.011365228784138814
589,0.5717906247865598
590,0.22780503715864153
591,0.1076147829855364
592,0.7118284649237904
593,0.44311622468472467
594,0.15837271295367183
595,0.4946960990203083
596,0.716924706072874
597,0.9210357886306573
598,0.8502497247218348
599,0.8847191560604653
600,0.6942366791805644
601,0.09477618101776186
602,0.8091527095017492
603,0.19232776184255307
604,0.799159209445381
605,0.5026754697701776
606,0.3886708783332189
607,0.4789472971272055
608,0.32410662467141016
609,0.20683557997406088
610,0.22738964497883762
611,0.029908355475694925
612,0.2890732439265491
613,0.14386541366130767
614,0.5051019681511073
615,0.7052304408491624
616,0.2516384930789324
617,0.96852160082165
618,0.19130629880399785
619,0.6385904751885793
620,0.95912120621833
621,0.7789202813494278
622,0.850917205815343
623,0.4317398743381927
624,0.3671232499029393
625,0.13088752740982312
626,0.5133056133267472
627,0.02627338429450876
628,0.8967627600834049
629,0.8181300967823841
630,0.7389573139708363
631,0.7581090838391145
632,0.19692091217734964
633,0.41330364394746955
634,0.6255797618031531
635,0.01797839774918175
636,0.7604880575024773
637,0.20225970886218037
638,0.775298629233555
639,0.02418560280454496
640,0.6424912869868656
641,0.8030244297059641
642,0.754927721828872
643,0.8348233033427224
644,0.02196881874834844
645,0.49879124625232973
646,0.0730517481615659
647,0.5856242904994288
648,0.4919551400445752
649,0.23208999014675724
650,0.38904474292787994
651,0.11088954676437024
652,0.5152814155515641
653,0.6859652903521792
654,0.7349403400867631
655,0.9046526011330792
656,0.29941870158163253
657,0.9805630660461375
658,0.541626534139631
659,0.20482589967888787
660,0.08693422764695358
661,0.1840661176584698
662,0.6801120863629789
663,0.06467678640731522
664,0.24063075582050364
665,0.8913655662093201
666,0.8494923578316564
667,0.8414022695407545
668,0.6597494593508415
669,0.6495298497496876
670,0.6829307100726183
671,0.0432946266784322
672,0.10365730941692641
673,0.9178506332460011
674,0.0001669731111967332
675,0.4445786453818188
676,0.587263994162396
677,0.4551307265031168
678,0.2850988340473388
679,0.3015793598529434
680,0.11735506185433453
681,0.9835380619944786
682,0.53355200559098
683,0.2995820442257152
684,0.6854202918684424
685,0.4429105339528663
686,0.37082878372997474
687,0.36883785757856746
688,0.19856930539006912
689,0.46621287106330045
690,0.4325526049083942
691,0.10012207051780864
692,0.08868334493508878
693,0.7918191950660772
694,0.15989705611635496
695,0.5985695649939617
696,0.9985995414105794
697,0.4074428407976851
698,0.00028874248223431653
699,0.32250573876185595
700,0.8440624960861093
701,0.608108388471163
702,0.7039213743018398
703,0.1980925484909264
704,0.5588222683236406
705,0.19009657219420417
706,0.8130818822537498
707,0.5147039497031206
708,0.4837504132595891
709,0.4496716078963764
710,0.5007676461517316
711,0.13734359991246003
712,0.6189828995169806
713,0.9686822240001929
714,0.5436810057050984
715,0.9100359341193485
716,0.7920413576582501
717,0.0011771238777639192
718,0.9484684517451165
719,0.6280575888836424
720,0.23693909227538956
721,0.13695390067723467
722,0.37728714878819614
723,0.24422437197416613
724,0.4546938655730215
725,0.15331757002231372
726,0.748053823368464
727,0.22141783922629688
728,0.9735702639985416
729,0.23600118515005009
730,0.2037242882268797
731,0.37498819918030846
732,0.7105895635747072
733,0.14262227950164652
734,0.0625611540522506
735,0.11352872139573567
736,0.18711230822930236
737,0.16184300334125712
738,0.0014720649996066149
739,0.36148142978975684
740,0.34505010088501864
741,0.15610743945833028
742,0.8329357717125856
743,0.5839555792329904
744,0.19809073138018185
745,0.11633019146015589
746,0.22404258226119012
747,0.6408909000132513
748,0.061554048551320184
749,0.23080680059284242
750,0.7381185125368392
751,0.7380398064952138
752,0.5699173377769552
753,0.1029075693107998
754,0.8971897976248205
755,0.2728833919273067
756,0.49087978343775374
757,0.2767032343931394
758,0.5783614959281879
759,0.19396660922337094
760,0.15497468916709523
761,0.16943438428996427
762,0.7486339554599948
763,0.2348457910146502
764,0.1135232211350613
765,0.1169657198454972
766,0.3028910113495087
767,0.31842467489567794
768,0.8035799812788126
769,0.2888767642078609
770,0.8178735783348051
771,0.24788125485376
772,0.3966895180057488
773,0.36680576494514816
774,0.9471326974777227
775,0.7881015052643013
776,0.6320476871552695
777,0.7089087971019268
778,0.5066438857135126
779,0.7209112660906923
780,0.741112327416064
781,0.6935690838709156
782,0.887364594340305
783,0.12756325867317786
784,0.9104626476637313
785,0.3349956774986086
786,0.5503575131415621
787,0.08624139881355564
788,0.8819152575895914
789,0.2547249284607138
790,0.4310126737199268
791,0.13580942840683508
792,0.09273538191372288
793,0.6810664598078673
794,0.19953844781189145
795,0.2205799229351929
796,0.4977016131371983
797,0.27584308506179755
798,0.0846489425865905
799,0.8558008066149533
800,0.6116812037131991
801,0.7342511893430874
802,0.8752758728385654
803,0.07610941764708157
804,0.9525835795581651
805,0.48095674914805175
806,0.423590333236063
807,0.9679814532949605
808,0.466390370199699
809,0.2734084762855168
810,0.00923309165838715
811,0.7392607130452921
812,0.1950079939571644
813,0.3040546004682597
814,0.3227624183171952
815,0.43554120318562195
816,0.582184505946702
817,0.34994739147320675
818,0.3652772618861331
819,0.698154854319628
820,0.012372495711588494
821,0.5800603987535299
822,0.6857084442204463
823,0.9204273631993838
824,0.13032084065920002
825,0.33454990752626657
826,0.7780413695249215
827,0.3940670413745955
828,0.036981258242547166
829,0.8988819400820768
830,0.8476965906559945
831,0.6896591664883184
832,0.2503616316904248
833,0.01810284309390997
834,0.057781208152715036
835,0.5285369637173855
836,0.7867301649644418
837,0.1611462144794369
838,0.11383949882323452
839,0.08073030243225776
840,0.1608378109737415
841,0.7652276197484911
842,0.03659195884779787
843,0.5251396982589985
844,0.26728237304133506
845,0.8080970808187786
846,0.1432928434618279
847,0.36924378757602394
848,0.8128009657520875
849,0.1285623348442776
850,0.07555211519063243
851,0.44371389249360116
852,0.10596067869790837
853,0.7571118339516394
854,0.41376434046252986
855,0.9571663033270973
856,0.44387625830932775
857,0.16109264586442829
858,0.9310034807087745
859,0.841135831709073
860,0.13969693612121836
861,0.6715385460805032
862,0.49821956653288546
863,0.09087454811770024
864,0.8876715136755179
865,0.4868244551507538
866,0.47477201508008493
867,0.8679559480044358
868,0.056048688876844
869,0.8977852273103041
870,0.7357796761781635
871,0.7877035270291612
872,0.035505983314822576
873,0.9585983917872973
874,0.9533028344851822
875,0.12984905343480757
876,0.24465112907173991
877,0.3066161118019798
878,0.8177181357871433
879,0.7676076945276157
880,0.8175503322086094
881,0.9044890106515983
882,0.1365502458132618
883,0.9589930591105029
884,0.7328819350816064
885,0.6488411706592201
886,0.5266073586264298
887,0.7399551217109661
888,0.8808119660884317
889,0.4075256112610469
890,0.4077361977818209
891,0.9592839374516079
892,0.883219581380689
893,0.11472767949513307
894,0.9432882890785935
895,0.557094595209851
896,0.8659231964070083
897,0.5074175919543382
898,0.24459010701000938
899,0.014310363904360135
900,0.5493993713715138
901,0.2387425726561363
902,0.8448966027995123
903,0.6826775024544799
904,0.7676235870851856
905,0.7404340124405125
906,0.07072192371262487
907,0.9721524255532598
908,0.7673254906980814
909,0.19695321381741826
910,0.6867933062587509
911,0.38764012396915526
912,0.5791305556044231
913,0.5367264301434858
914,0.8163948935003964
915,0.35403194619331124
916,0.13038191078856587
917,0.4194260908964351
918,0.44535308376155325
919,0.1727956482628774
920,0.8142932203892403
921,0.40121466224114377
922,0.10081303792440721
923,0.9807938277182667
924,0.4930723371778486
925,0.2246641213637336
926,0.05543043117885349
927,0.006055792287899653
928,0.0008797717367065028
929,0.7179927500376329
930,0.9393033464061001
931,0.13395526311142858
932,0.6527639560960069
933,0.22277639407804994
934,0.23549559688804655
935,0.7736983442388454
936,0.8279326657013966
937,0.39839356505251144
938,0.9355615919990252
939,0.5224453580015175
940,0.21805007148016475
941,0.0650701844487005
942,0.27583657203876866
943,0.6411752481720958
944,0.8417461485610968
945,0.026990101500402153
946,0.7472865248116058
947,0.5459384260820116
948,0.6191494584537318
949,0.5984812177523084
950,0.06363868897283298
951,0.0492567101999104
952,0.9999410983839992
953,0.0755969241764336
954,0.5874550252043422
955,0.6650499470565869
956,0.21869578306091997
957,0.46253772991163145
958,0.17597083232225363
959,0.5876012537485564
960,0.1315908970031694
961,0.4407004613982778
962,0.9040288090758569
963,0.7588211634787578
964,0.38551754359756396
965,0.5393466610211003
966,0.37375151973490806
967,0.9534244770801997
968,0.295000218739337
969,0.5342632847619274
970,0.6429079411109789
971,0.6406283947530966
972,0.8429435788878096
973,0.04982111639425146
974,0.8071412116367368
975,0.8858053260627163
976,0.178703197252572
977,0.5032350171941873
978,0.36049149967614447
979,0.2764901614249704
980,0.9137093204618649
981,0.07299127200237165
982,0.5837584042658854
983,0.8365592188115663
984,0.9520675925197022
985,0.6148695515561038
986,0.9123747688305324
987,0.32425714406751305
988,0.5477724694384248
989,0.8168185283998821
990,0.6136346408424312
991,0.1118211144964033
992,0.8980706772174937
993,0.7339661749118489
994,0.5957455163223073
995,0.5589366877912186
996,0.8051727312184327
997,0.8933955212596391
998,0.39903678492671646
999,0.22337042929200535
1000,0.6285693150237951
1001,0.42667060917080213
1002,0.3683035905799895
1003,0.34539887287982374
1004,0.35502813038207015
1005,0.9629125330945583
1006,0.741235573726071
1007,0.7013012770338272
1008,0.06926692796002443
1009,0.4369682908515711
1010,0.012763872938212906
1011,0.2893077832914621
1012,0.8841073567843916
1013,0.21262971559324984
1014,0.5162288236532997
1015,0.6261801175319924
1016,0.2333072213102021
1017,0.5626774776053469
1018,0.0075750565577406
1019,0.9246400539516443
1020,0.9457727270113966
1021,0.8869018553330655
1022,0.3500162044210037
1023,0.8456888011074039
1024,0.9669072059980246
1025,0.6114544999408328
1026,0.8449671736833224
1027,0.6438715649381044
1028,0.36430262141136827
1029,0.28386200594341937
1030,0.341302729962784
1031,0.2492986878456811
1032,0.3559596716014959
1033,0.5627718271125809
1034,0.46885148646280084
1035,0.6351013248866707
1036,0.107998611548206
1037,0.8301431078788847
1038,0.14664630539698253
1039,0.7667961345769764
1040,0.9936464376506978
1041,0.6397829494349353
1042,0.92513484153692
1043,0.5545213483758172
1044,0.5672382761629525
1045,0.02711186117665698
1046,0.828287159351354
1047,0.4518240629792135
1048,0.5416680784507959
1049,0.5496977419273695
1050,0.9985554392298497
1051,0.771395729024507
1052,0.8148355051399617
1053,0.25924153231113445
1054,0.7461257163286319
1055,0.14849340292402324
1056,0.7688257904091571
1057,0.5258357536461256
1058,0.038481306364284706
1059,0.7239898265381647
1060,0.7560817957374987
1061,0.7072545017805527
1062,0.18210648449464495
1063,0.5842288939591672
1064,0.7268671309910714
1065,0.6113217658178103
1066,0.263559188984149
1067,0.7693438106332714
1068,0.41388103684554234
1069,0.9066199083702152
1070,0.8156241161102878
1071,0.6886165597035938
1072,0.6385559004161538
1073,0.8348236503271553
1074,0.5177101869206309
1075,0.48026163966056656
1076,0.23427393135290964
1077,0.8345753027031976
1078,0.07712511134504774
1079,0.2165447670946815
1080,0.981004350830301
1081,0.9563647951751666
1082,0.016342869881668665
1083,0.9939209974100099
1084,0.6887137862408568
1085,0.8557476249906206
1086,0.3659507212997739
1087,0.16353994400865968
1088,0.7324068728606894
1089,0.05180218668880443
1090,0.9953929141382942
1091,0.6029253558183534
1092,0.1797928632627177
1093,0.3351717196305326
1094,0.9286452891334833
1095,0.782471166338965
1096,0.934894986215796
1097,0.22889016288297115
1098,0.9555480976567345
1099,0.7985861124715327
1100,0.097702482030391
1101,0.5325603343291035
1102,0.021340637609556956
1103,0.835549910455252
1104,0.36139371665574926
1105,0.34887970079671204
1106,0.22375290696706096
1107,0.12292711589115901
1108,0.6489600517193851
1109,0.9768401559004001
1110,0.3270820048655303
1111,0.6545410678161463
1112,0.10486213410083489
1113,0.4172271429180331
1114,0.4289200997616682
1115,0.17623236822448896
1116,0.9059919245980207
1117,0.4984073252924617
1118,0.31473444659201766
1119,0.07938375873185366
1120,0.37035499662894145
1121,0.09578014094899578
1122,0.19114952822116327
1123,0.42145977838415605
1124,0.6525903132036832
1125,0.05279944468881048
1126,0.465033119376854
1127,0.4998185247082654
1128,0.723353280429288
1129,0.5703283186074525
1130,0.6399548658693609
1131,0.34105211722444984
1132,0.31128550980086733
1133,0.2074157689472924
1134,0.19185564374542396
1135,0.2840763887794564
1136,0.6137362056376663
1137,0.8916018071118341
1138,0.5631240670987201
1139,0.829603620411736
1140,0.5852915986378988
1141,0.3603180656217244
1142,0.03528423618932286
1143,0.7731754380277838
1144,0.9597638691001368
1145,0.03954347564747207
1146,0.42104855290922216
1147,0.7581984010697189
1148,0.1648765155968841
1149,0.26029926725409414
1150,0.6340737362410331
1151,0.46644957270054
1152,0.9378107349686606
1153,0.5076671840840657
1154,0.46833508488605213
1155,0.2536780500461545
1156,0.2864245974122417
1157,0.8382512112848741
1158,0.21104457468924642
1159,0.449680265562282
1160,0.9177667939088877
1161,0.7523921554146344
1162,0.7347267087851757
1163,0.5196646675548257
1164,0.7857144320558991
1165,0.8715356817153118
1166,0.49618804051861665
1167,0.6842850528789115
1168,0.5770573945628731
1169,0.5339874150387613
1170,0.8775320402374371
1171,0.7962957681278113
1172,0.9879996148734834
1173,0.015038745293753597
1174,0.6777135742964093
1175,0.09155034648650928
1176,0.332714303083381
1177,0.5010318575467314
1178,0.6053452449635947
1179,0.4001980234534659
1180,0.7753702905008246
1181,0.27035808082819
1182,0.14223047654304788
1183,0.04016529239145461
1184,0.5680119654598572
1185,0.43297989449416696
1186,0.14934244433917676
1187,0.21621740550056856
1188,0.13258962478768987
1189,0.6471808227149599
1190,0.8268957474449521
1191,0.6254764005576691
1192,0.5457012747014041
1193,0.7069037439994578
1194,0.38144188661827705
1195,0.32248196884675095
1196,0.6853706110735972
1197,0.24313814566695247
1198,0.4449411265495673
1199,0.6926202323887368
1200,0.9306739375462584
1201,0.07061007577684542
1202,0.21388578528615398
1203,0.1891851784804348
1204,0.8944862939034707
1205,0.9251088908167795
1206,0.26275923619951624
1207,0.27483742321914484
1208,0.5654323934735216
1209,0.4345513490245775
1210,0.34326724868280367
1211,0.9765705429933534
1212,0.8673433997063508
1213,0.3983287045446773
1214,0.6330050467015552
1215,0.22093773252646298
1216,0.9309698491398238
1217,0.21762505336617277
1218,0.8710323870713231
1219,0.6577790776779405
1220,0.7951914674176668
1221,0.004875562611102002
1222,0.1469478734399957
1223,0.8600352459104671
1224,0.08476947255282596
1225,0.9954306776612862
1226,0.6576917206116819
1227,0.21108588772252412
1228,0.8169437914399853
1229,0.7519606735004986
1230,0.7784258657016375
1231,0.7698911966311024
1232,0.26799447675018595
1233,0.4609669924255
1234,0.42320039413881305
1235,0.24281467878335639
1236,0.5276073790986504
1237,0.025499536912295562
1238,0.7187621852901142
1239,0.9384542368908703
1240,0.7998709323209244
1241,0.514943084128065
1242,0.47960669409661116
1243,0.5799379592715476
1244,0.1736692029983644
1245,0.7429038141569244
1246,0.5190142405093398
1247,0.35804685841314665
1248,0.04562622382113657
1249,0.8844985879101415
1250,0.7197179685563312
1251,0.24670830339665006
1252,0.5302696047017175
1253,0.6485686784887008
1254,0.8900223646939018
1255,0.3854779763818904
